Codon,alpha,beta,beta-alpha,Posterior Prob Positive Selection,Posterior Prob Negative Selection,Potential Scale Reduction Factor,Effective sample size,Estimated variance of the posterior prob of positive selection,Empirical Bayes Factor
34,0.112238,0.00793723,-0.104301,0.00427713,0.984585588503376,1.00351678818547,590.783317205581,6.21374461079372e-06,0.011408
35,0.0748551,0.00371213,-0.071143,0.00314191,0.980329998337412,1.00277329315895,646.480866262124,6.98661948492602e-06,0.00837058
36,0.144347,0.0597511,-0.0845963,0.102182,0.819728179548124,1.00163663931612,755.708941026498,0.00156911692368294,0.302259
37,0.068192,0.00336619,-0.0648258,0.00234256,0.984599876066418,1.00389751810156,565.860410039721,3.71288660801971e-06,0.00623598
38,0.246408,0.0620104,-0.184398,0.0107846,0.977319367260333,1.00301592859956,627.170313067956,1.80994019853944e-05,0.028954
39,0.0340066,0.00323013,-0.0307765,0.0338753,0.668458173521621,1.00468626801147,520.454070204975,0.000851676601876237,0.0931202
40,0.290574,0.0546698,-0.235904,0.00275161,0.994817849400688,1.01116853873609,314.973717193967,9.50800670193177e-07,0.00732789
41,0.292181,0.0190855,-0.273096,3.09945e-05,0.999925078417715,1.01167748375961,305.598880701066,2.03411003690257e-10,8.23175e-05
42,0.103623,0.141338,0.0377151,0.66992,0.251106559446844,1.00388571399897,566.601079420338,0.00399821048970478,5.39011
43,0.0826532,0.0399987,-0.0426546,0.142327,0.706355681495827,1.00773542450867,397.768666842732,0.00407666241932068,0.440717
44,0.455022,0.0600198,-0.395002,6.50521e-05,0.999820805763169,1.00546009461655,482.553657186814,7.8958286762094e-10,0.000172776
45,0.323002,0.103964,-0.219038,0.0234567,0.960007442735226,1.00517052889876,496.061519040298,5.52046183612056e-05,0.0637926
46,0.349109,0.186872,-0.162237,0.0591195,0.889748003831635,0.997507169209784,1981.89447848159,0.000536064666281484,0.166875
47,0.395904,0.0572907,-0.338614,0.000652231,0.998511314096674,1.00853746532274,374.670179019678,5.72797090043081e-08,0.00173332
48,0.787422,0.00959803,-0.777824,9.52752e-12,0.999999999957331,1.01871466415222,217.201543047497,2.91939888910223e-23,2.53031e-11
49,0.102806,0.00556682,-0.0972391,0.00126222,0.994283937677334,1.00068164073678,881.191586490173,7.99453000449397e-07,0.00335643
50,0.173121,0.176084,0.00296301,0.490883,0.42210868468133,1.00203095582848,713.823002539218,0.00429006585533556,2.56068
51,0.707804,0.033768,-0.674036,1.26336e-06,0.999996444071022,1.01304823907874,282.977429088794,3.7596309951811e-13,3.35523e-06
52,0.206896,0.0146559,-0.19224,0.000490418,0.998835417636853,1.0012691185037,799.483274532022,3.79171112247732e-08,0.00130309
53,0.747328,0.0243557,-0.722973,0.0357713,0.921320608043339,1.00390382619451,565.46540158874,0.000862749162247126,0.0985257
54,0.32827,0.0203191,-0.307951,2.64209e-06,0.999992301040439,1.0127812154803,287.11073375594,2.5965759889703e-12,7.01688e-06
55,0.155195,0.0421111,-0.113084,0.0242687,0.948872650306294,1.00042694058848,922.100803614774,9.51828211566422e-05,0.0660557
56,0.226929,0.0118319,-0.215097,0.000102225,0.999696698104718,0.999001980235508,1246.73376390097,2.03783268029553e-09,0.000271515
57,0.0425304,0.0973175,0.0547872,0.777256,0.148242699521778,0.99956166291511,1095.10774385116,0.0039197524697491,9.2673
58,0.026316,0.00209286,-0.0242232,0.0284653,0.62029543098483,1.00578899696668,468.089307054969,0.000814328500005744,0.0778131
59,0.118689,0.006571,-0.112118,0.00160536,0.993249204066621,1.00117679330366,811.296873912365,1.05792105017912e-06,0.00427035
60,0.132433,0.00622188,-0.126211,0.00141116,0.993114703492171,1.00244052030317,675.009885412935,9.01345175030346e-07,0.00375304
61,0.0312806,0.00246074,-0.0288198,0.0280302,0.657457866897675,1.0049118267308,508.796351414894,0.000702240130605655,0.0765894
62,0.082209,0.0353224,-0.0468867,0.108796,0.735836363822081,1.00674687215406,430.573886720684,0.00403246527497363,0.324215
63,0.136319,0.00480143,-0.131518,0.000410722,0.997485040086644,1.00079412531531,864.267100773365,9.12070835857231e-08,0.00109124
64,0.0432673,0.0740587,0.0307914,0.66384,0.225509485166939,1.00308450248113,621.922508352247,0.00758437395041766,5.2446
65,0.0386132,0.00321353,-0.0353996,0.0295234,0.696036276490753,1.00410227325744,553.317939104689,0.000648837316293379,0.0807934
66,0.0304396,0.00427342,-0.0261662,0.0499618,0.631934813170892,1.00555593505803,478.245870124533,0.0014991434929065,0.139666
67,0.0706033,0.00404889,-0.0665544,0.00424018,0.976002606125443,1.00306760279271,623.20753244411,1.196162323475e-05,0.011309
68,0.168131,0.0118674,-0.156264,0.00159943,0.995623587969084,0.999589123517363,1088.61750407163,5.47902332033971e-07,0.00425457
69,0.0164009,0.0030494,-0.0133515,0.0611248,0.482778291569695,1.00947400630786,350.935278457184,0.00336207254287279,0.172904
70,0.80671,0.0100576,-0.796653,3.37245e-11,0.999999999869434,1.02223755758534,190.099466846235,3.15642707936768e-22,8.95653e-11
71,0.026316,0.00209286,-0.0242232,0.0284653,0.62029543098483,1.00578899696668,468.089307054969,0.000814328500005744,0.0778131
72,0.0526406,0.0024144,-0.0502262,0.00220358,0.98157304348979,1.00311400740152,619.691814611818,4.33798049449312e-06,0.00586517
73,0.0146348,0.00275239,-0.0118824,0.0605071,0.455531653679024,1.01020282257273,334.486511942921,0.00369076782390772,0.171044
74,0.749833,0.0275372,-0.722295,3.51095e-10,0.999999998329697,1.0217580951911,193.368631494212,5.69103767432978e-20,9.32438e-10
75,0.134838,0.00611892,-0.128719,0.00127628,0.993605531467003,1.00239612244814,679.0099449963,7.54168925069692e-07,0.00339386
76,0.0189118,0.00459502,-0.0143168,0.0786927,0.504807333322547,1.00876615015056,368.576832159423,0.00386786653181404,0.226843
77,0.0748551,0.00371213,-0.071143,0.00314191,0.980329998337412,1.00277329315895,646.480866262124,6.98661948492602e-06,0.00837058
78,0.103648,0.048837,-0.0548112,0.159253,0.71463036332611,1.00576540485135,469.097441601566,0.00437733823005949,0.503056
79,0.0482254,0.00603777,-0.0421876,0.0197588,0.93125911301131,1.00385639904456,568.449026540438,0.000195937168022453,0.0535332
80,0.125545,0.0457513,-0.0797937,0.103848,0.801464842280551,1.00557883412469,477.228153846786,0.00185756826565308,0.307761
81,0.0265117,0.00264403,-0.0238676,0.0355736,0.615624061977181,1.00589421432982,463.646276341578,0.00110294114506346,0.0979612
82,0.0450802,0.0283452,-0.016735,0.314376,0.48235924487003,1.00525725161684,491.936111364506,0.0271129017284459,1.21775
83,0.050839,0.00511863,-0.0457204,0.0131992,0.946535405910683,1.00343667584043,596.313578321152,9.90031826300209e-05,0.0355233
84,0.026633,0.00300614,-0.0236268,0.0401561,0.612614403648919,1.00596720108535,460.614276162548,0.00128791821678663,0.111108
85,0.198259,0.00894733,-0.189312,0.000462215,0.998173594745129,0.999622223342599,1080.89666952324,7.03885681463417e-08,0.00122812
86,0.1172,0.0309003,-0.0862993,0.0277154,0.910932710784395,1.00456865985047,526.7502140697,0.000292064528018605,0.0757047
87,0.707235,0.0105201,-0.696715,7.05574e-09,0.999999974100446,1.01684557770997,235.128277538253,1.19409541676137e-17,1.87386e-08
88,0.0942693,0.0399473,-0.054322,0.11968,0.746447005948933,1.00647988587886,440.401834810699,0.00346708016097636,0.361058
89,0.0536342,0.00277862,-0.0508556,0.00283773,0.979285190662276,1.00367452541933,580.192644702109,6.480974724017e-06,0.00755789
90,0.0808563,0.0282369,-0.0526195,0.0425119,0.840756540219137,1.00649217398302,439.939486916435,0.00100770609084702,0.117916
91,0.0304396,0.00427342,-0.0261662,0.0499618,0.631934813170892,1.00555593505803,478.245870124533,0.0014991434929065,0.139666
92,0.464934,0.00240766,-0.462527,0.0035595,0.898151969244385,0.99978437475818,1044.61292194218,1.32356691527087e-05,0.00948708
93,0.0386132,0.00321353,-0.0353996,0.0295234,0.696036276490753,1.00410227325744,553.317939104689,0.000648837316293379,0.0807934
94,0.0272031,0.00499143,-0.0222117,0.064024,0.596947173771967,1.0064162873715,442.810659338865,0.00218306242717278,0.181666
95,0.305516,0.058571,-0.246945,0.00154995,0.996819287199552,1.00921214773357,357.256822055403,3.2232081732111e-07,0.00412273
96,0.749131,0.262683,-0.486448,0.00656389,0.971601997756723,1.0033465101462,602.664628592684,3.61908771526246e-05,0.0175475
97,0.0359382,0.00778553,-0.0281526,0.0771519,0.639675343028645,1.00584005845029,465.922365559163,0.00201694479956712,0.22203
98,0.119963,0.0410444,-0.0789183,0.0668646,0.860213014980318,1.00358393761772,586.227311179672,0.000779249507549587,0.190303
99,0.117859,0.00979659,-0.108062,0.0046535,0.986231116564655,1.00220332905032,696.950784777155,5.99462497498658e-06,0.0124165
100,0.214422,0.0379552,-0.176466,0.00345595,0.989955066181969,1.00471378326154,519.003022432235,3.41789369796354e-06,0.00921014
101,0.260857,0.079842,-0.181015,0.0178905,0.96890555011287,1.00563014638675,474.963556031867,2.88138460063799e-05,0.048379
102,0.789927,0.0273874,-0.762539,1.23787e-17,1.0,1.01751805290826,228.335853853793,1.09638574894353e-34,3.28752e-17
103,0.198708,0.0839038,-0.114804,0.0507706,0.912359462755913,1.00471314529005,519.036573600279,0.000251241155176094,0.142048
104,0.24181,0.0390561,-0.202754,0.00136016,0.996026703472488,1.00766992161987,399.78417510129,4.80397919837498e-07,0.00361723
105,0.279341,0.0308483,-0.248493,2.92185e-05,0.999886372190218,1.01375185631668,272.649448233885,2.76844277661785e-10,7.76007e-05
106,0.378197,0.0720836,-0.306113,0.000108574,0.999679414042727,1.00239586031769,679.033704215905,3.35005561134996e-09,0.000288382
107,0.0867961,0.00482415,-0.0819719,0.00387168,0.97971093208354,1.00350931586261,591.294744596522,8.75156505206369e-06,0.0103223
108,0.134403,0.0142786,-0.120125,0.0102367,0.975556046162765,1.00339889259261,598.958363652157,1.83107164763136e-05,0.0274679
109,0.0693205,0.0775369,0.00821637,0.516267,0.334360284218886,1.00349493910507,592.281258603398,0.0119396924178555,2.83441
110,0.0386132,0.00321353,-0.0353996,0.0295234,0.696036276490753,1.00410227325744,553.317939104689,0.000648837316293379,0.0807934
111,0.0593057,0.00404522,-0.0552604,0.00493153,0.974151942151067,1.00529946776254,489.952996401957,1.43431622186108e-05,0.013162
112,0.127692,0.00890467,-0.118787,0.00170765,0.994746516033437,1.00107282698833,825.029141693182,9.20434351795927e-07,0.00454294
113,0.810494,0.0666574,-0.743837,1.23047e-11,0.999999999583936,1.00133894844804,790.776205933083,1.0768828742959e-22,3.26788e-11
114,0.821737,0.244002,-0.577735,5.72077e-06,0.999920124180578,1.00204397037226,712.520345558584,4.10510687834098e-11,1.51933e-05
115,0.207344,0.0501399,-0.157205,0.019743,0.960215865752031,1.00352698677151,590.086740918149,5.5993286803389e-05,0.0534893
116,0.451975,0.0581433,-0.393832,0.00011052,0.999701657056155,1.00744719439782,406.7959806726,2.10154839263774e-09,0.000293552
117,0.797908,0.178181,-0.619728,2.46488e-05,0.999886022923192,1.00011676782994,977.406294237323,2.74626187784734e-10,6.54637e-05
118,0.633985,0.111954,-0.522032,0.00179084,0.996230082477176,1.00214215720942,702.845337558961,5.37175945348589e-07,0.00476464
119,0.785896,0.096536,-0.68936,1.09686e-06,0.999996325538245,1.00126719859831,799.725402008968,4.01661250489654e-13,2.91304e-06
120,0.669212,0.12516,-0.544052,0.00192051,0.996018242264961,1.00313155735827,618.372631815657,6.91948403636783e-07,0.00511029
121,0.855919,0.0382481,-0.817671,7.38139e-14,0.999999999998964,1.00303099840937,626.009383106165,2.53482482208005e-27,1.96035e-13
122,0.334695,0.141283,-0.193412,0.0459091,0.924970345794398,1.00410536544773,553.132841950748,0.000237832369273731,0.127792
123,0.94396,0.141103,-0.802856,1.37848e-09,0.999999965471496,0.999972359356856,1005.50319364801,1.51304053472944e-18,3.66096e-09
124,0.600547,0.0104541,-0.590093,8.85991e-07,0.999996754594414,1.00802462231038,389.112230595152,1.63927226167624e-13,2.35301e-06
125,0.319995,0.016415,-0.30358,3.34644e-05,0.999914356126279,1.00806449960615,387.948638367369,1.96200033295086e-10,8.88776e-05
126,0.788013,0.0458209,-0.742192,1.53172e-08,0.999999936050151,1.00117898258496,811.012663196616,7.15341550764754e-17,4.06792e-08
127,0.484053,0.154273,-0.329781,0.0369751,0.940562772052852,1.00312094251513,619.169840533861,0.000167469746566833,0.101969
128,0.754319,0.0519119,-0.702407,2.3842e-06,0.999992038699034,0.999621757996724,1081.00445129428,1.42972155065445e-12,6.33197e-06
129,1.07715,0.0966885,-0.980458,1.42702e-09,0.999999991779079,0.997067491865499,2399.2363685505,7.58557319977224e-19,3.78987e-09
130,0.31177,0.0989094,-0.21286,0.0130038,0.976511619447154,1.00430776435392,541.284455999299,2.00728482505338e-05,0.0349904
131,0.739632,0.0106074,-0.729025,1.09636e-08,0.999999961676033,1.01881358051981,216.33119196198,2.80934327998727e-17,2.9117e-08
132,0.605218,0.319375,-0.285843,0.144979,0.692387301493496,1.00195314919062,721.712397797809,0.0125617304212221,0.450321
133,0.755904,0.757884,0.00197923,0.0765336,0.0708276492727977,1.0093028910616,355.039995456486,0.0172099372753413,0.220103
134,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
135,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
136,0.796767,0.119702,-0.677065,6.59482e-09,0.999999866481239,1.00029914594685,944.104901792667,3.33103077995264e-17,1.75145e-08
137,0.258657,0.108961,-0.149696,0.0320277,0.945305084275517,1.00943979351273,351.748201284045,0.000112021154494206,0.0878734
138,0.121177,0.0457248,-0.0754523,0.065381,0.866018951196228,1.00101949763691,832.256769885717,0.0007908904364987,0.185786
139,0.239884,0.0675816,-0.172303,0.0203628,0.962981211313098,1.00289576378296,636.585728120644,4.09946418838926e-05,0.0552035
140,0.279432,0.129765,-0.149666,0.0281707,0.948408773713502,1.0042341596508,545.533241586232,0.000119866060267287,0.0769844
141,0.999556,0.18023,-0.819326,0.0524569,0.921503190142046,1.00026532198019,950.107163216893,0.00018142706554732,0.147027
142,0.480813,0.318686,-0.162127,0.327071,0.565433314763341,1.00136167783189,787.983242086243,0.00364658602695185,1.29082
143,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
144,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
145,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
146,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
147,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
148,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
149,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
150,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
151,0.99721,0.813595,-0.183615,0.272447,0.670678127696199,1.00669191230895,432.560346516054,0.000532541147999828,0.994517
152,0.84026,0.0989774,-0.741283,0.00479753,0.991657687481018,0.998988588437991,1250.88142836483,2.05946492450736e-06,0.0128027
153,0.792305,0.154351,-0.637954,2.10214e-07,0.999997016644641,1.00034630777712,935.862237539149,3.33196395174311e-14,5.58285e-07
154,0.953639,0.275884,-0.677755,3.45408e-06,0.999768153272655,1.00128337730211,797.689657493716,2.14497178026746e-11,9.17335e-06
155,0.377101,0.143738,-0.233363,0.0176135,0.965499075536822,1.00090230449264,848.597641414361,5.20599024916188e-05,0.0476165
156,0.553753,0.269742,-0.284011,0.233679,0.672607744656529,1.00366066571021,581.107765647661,0.00500323847099295,0.809849
157,0.115435,0.12869,0.0132549,0.551075,0.359512515464112,1.00320585846014,612.850039372397,0.00434120789030026,3.2601
158,0.141179,0.123416,-0.0177624,0.423352,0.490139852795805,1.00267334112368,654.790299535133,0.00438847563972321,1.94978
159,0.130655,0.112228,-0.0184272,0.365049,0.520640252878358,1.00086300805975,854.222891759568,0.0054893482649348,1.52688
160,0.621094,0.0612331,-0.559861,0.000134169,0.999688801976196,1.00274862876281,648.511430507607,2.87216179895234e-09,0.000356374
161,0.445344,0.149554,-0.29579,0.22541,0.711539592905414,1.00624337747824,449.497318226432,0.000571710388606816,0.772851
162,0.184729,0.17269,-0.0120393,0.395336,0.497501803212671,1.00410825252417,552.96013611821,0.00549422459999019,1.73639
163,0.254617,0.0458472,-0.20877,0.0020164,0.995841698498156,1.01073330087075,323.471628575022,5.71856035967209e-07,0.00536596
164,0.790137,0.00826186,-0.781875,2.13169e-15,0.999999999999985,1.01603233684913,243.922497733605,2.0301905275341e-30,5.66134e-15
165,0.516494,0.226715,-0.289779,0.0773027,0.85683330894212,1.00007513116283,985.343708059861,0.000920456967126127,0.2225
166,0.724465,0.0458252,-0.67864,1.97888e-06,0.999994107044366,1.00929680405118,355.187819117926,8.60663722545063e-13,5.25552e-06
167,0.21948,0.00903107,-0.210449,0.00014974,0.999407035488152,0.998596518710715,1385.95415136268,7.19761279351243e-09,0.000397737
168,0.235044,0.0556395,-0.179405,0.00731807,0.983871236565581,1.00454684539116,527.935082581975,8.19200218689228e-06,0.0195786
169,0.634005,0.054412,-0.579593,7.54474e-05,0.999817538376681,1.00692720692967,424.184348732446,9.1226495092205e-10,0.000200388
170,0.778075,0.0349447,-0.74313,6.4492e-08,0.999999788113413,1.01154004001711,308.073787948473,1.2604018722582e-15,1.71278e-07
171,0.773873,0.0101212,-0.763752,2.58726e-09,0.999999990641631,1.02034059664564,203.75698111561,1.73051977189958e-18,6.87124e-09
172,0.534677,0.172291,-0.362386,0.0196764,0.959000469126888,0.998958642116945,1260.25752461448,6.34640491638758e-05,0.0533054
173,0.711136,0.0848141,-0.626322,0.000148597,0.999657430710394,1.0008162813962,861.010489721071,4.4071548917565e-09,0.000394701
174,0.771592,0.100328,-0.671263,2.13786e-05,0.999939758392434,1.00075115460487,870.654518115256,1.20533285279972e-10,5.67785e-05
175,0.788392,0.101867,-0.686526,4.08263e-07,0.999996025784536,1.00015991707697,969.315364889173,8.85852865486601e-14,1.08427e-06
176,0.278942,0.205765,-0.0731767,0.198989,0.701845836546178,0.997452981324548,2025.28770659368,0.00336717128012439,0.659761
177,0.789589,0.011323,-0.778266,7.83954e-15,0.999999999999833,1.01253792727123,290.986143133669,2.88760131464036e-29,2.08202e-14
178,0.549914,0.041327,-0.508587,5.97492e-05,0.999842222516271,1.01202266697026,299.559379718757,5.66932815227427e-10,0.000158691
179,0.426957,0.042665,-0.384292,0.000233997,0.999397150390977,1.01488208101982,257.588894470622,8.60049883592825e-09,0.000621594
180,0.346622,0.0164422,-0.33018,2.63707e-05,0.999932379687093,1.00921275498221,357.241893188256,1.2014813061805e-10,7.00371e-05
181,0.783814,0.0100904,-0.773724,9.82399e-10,0.99999999642463,1.02096352472873,199.052093242988,2.5569622020684e-19,2.60905e-09
182,0.719018,0.0275847,-0.691434,1.08723e-07,0.999999555721518,1.01144857253136,309.743720248052,3.53345332672984e-15,2.88745e-07
183,0.260568,0.00921515,-0.251353,8.23681e-05,0.99966196727607,0.998269433633968,1523.33057873612,2.19458517550042e-09,0.000218771
184,0.587031,0.0320722,-0.554959,6.15054e-07,0.999998019228659,1.01245702289944,292.298810508169,1.00850042740111e-13,1.63346e-06
185,0.788142,0.0333602,-0.754782,1.49891e-10,0.999999999359216,1.01385837591557,271.153039002154,8.36310442876133e-21,3.98079e-10
186,0.285152,0.0498096,-0.235343,0.00279117,0.993945182516523,1.01020131082112,334.518999740544,1.03191789825957e-06,0.00743351
187,0.805115,0.030548,-0.774567,8.95824e-10,0.999999996810213,1.02223473066855,190.118404648518,2.83421664937566e-19,2.37913e-09
188,0.831763,0.0627243,-0.769039,7.22861e-12,0.999999999808719,1.00119640105368,808.758552814718,2.98401552969045e-23,1.91977e-11
189,0.790255,0.0417206,-0.748534,4.95905e-09,0.999999981630636,1.00422271031869,546.200234010236,7.34957858347645e-18,1.31702e-08
190,0.788904,0.0101095,-0.778794,4.35979e-11,0.999999999827534,1.02047109265366,202.752314604426,5.41445351773094e-22,1.15787e-10
191,0.630061,0.0343537,-0.595707,7.45829e-06,0.999980061341292,1.01146095829365,309.516506366294,1.08355849465559e-11,1.98079e-05
192,0.784632,0.0152485,-0.769384,2.34333e-08,0.999999929262441,1.01640035491804,239.860070016293,1.16716404882298e-16,6.22342e-08
193,0.754637,0.0122949,-0.742342,1.62783e-08,0.99999994700532,1.01726075943629,230.886231447757,6.01042499125798e-17,4.32319e-08
194,0.224261,0.136952,-0.0873093,0.131285,0.80765030125348,1.0075859205763,402.399540471393,0.00125803607344006,0.401358
195,0.698503,0.0460287,-0.652474,3.75297e-06,0.999989027081084,1.00249288192795,670.35314294052,3.25536859177225e-12,9.96717e-06
196,0.76376,0.0154209,-0.748339,2.71922e-07,0.999999279040437,1.0178074799805,225.535698621114,1.337862330695e-14,7.22169e-07
197,0.769169,0.0100221,-0.759147,2.63847e-10,0.999999998900954,1.0171728109462,231.771573781333,2.05870198088032e-20,7.00723e-10
198,0.19477,0.133837,-0.0609323,0.210024,0.710869545687926,1.00418666292766,548.311053909696,0.00235532055606756,0.706073
199,0.789379,0.011844,-0.777535,1.95595e-13,0.999999999995622,1.01176391826,304.06325240873,1.87816504473932e-26,5.19461e-13
200,0.697383,0.00854775,-0.688835,1.13875e-08,0.999999950083256,1.01578156770808,246.773037234356,3.45836423123993e-17,3.0243e-08
201,0.407038,0.130269,-0.276769,0.105142,0.861127896471173,1.00054764527298,902.246341870816,0.000693431931946999,0.312046
202,0.271378,0.0627361,-0.208642,0.00252485,0.994109988796039,1.0048723409126,510.798709921869,9.46111794104186e-07,0.00672247
203,1.82041,0.0245956,-1.79581,0.0269762,0.940506618931573,1.00387945866863,566.994378407191,0.000496253364428276,0.0736294
204,0.788649,0.0804599,-0.708189,6.75851e-08,0.999999593132476,0.999086041384865,1221.31765801198,1.61488106426264e-15,1.79492e-07
205,0.317681,0.498119,0.180438,0.674526,0.129512549110618,0.999058615903569,1229.49446736255,0.0216476767523982,5.50398
206,0.38067,0.0713926,-0.309278,7.00804e-05,0.999793052062739,1.00314963633171,617.019616324719,1.27962885725097e-09,0.000186132
207,0.537998,0.0534821,-0.484516,3.12596e-05,0.999916303068006,1.00591924285303,462.601985319278,1.87434049241742e-10,8.30216e-05
208,10.4461,0.0310914,-10.415,5.76115e-05,0.999888215081513,1.00094119708409,843.10331686492,1.87931324316385e-09,0.000153013
209,0.327604,0.0732771,-0.254327,0.0095342,0.983498522222589,1.0048323924368,512.840875964125,8.16293746639359e-06,0.0255646
210,0.323474,0.0771931,-0.246281,0.00107699,0.997424300570867,1.00176487393163,741.55253703332,2.53478160703719e-07,0.00286334
211,0.383115,0.0323239,-0.350791,6.78767e-07,0.999997575426306,1.02451142661052,176.041458364803,1.62240666925805e-13,1.80267e-06
212,0.751061,0.0550677,-0.695993,3.6442e-06,0.999989991415684,1.00380382192357,571.794153259405,2.96873938903653e-12,9.67829e-06
