Codon,alpha,beta,beta-alpha,Posterior Prob Positive Selection,Posterior Prob Negative Selection,Potential Scale Reduction Factor,Effective sample size,Estimated variance of the posterior prob of positive selection,Empirical Bayes Factor
16,0.607975,0.0893776,-0.518597,9.03842e-07,0.999996943304908,1.00438947985692,536.645404898148,1.41958707968331e-13,5.0759e-06
17,0.480188,0.0408098,-0.439379,4.15419e-07,0.999998691590096,1.00080829786458,862.181091790824,3.56508606297371e-14,2.33296e-06
18,0.394523,0.00509711,-0.389426,2.66792e-05,0.9997603323543,1.00530272186995,489.800807661668,4.06883070747447e-10,0.000149832
19,0.521605,0.15683,-0.364775,0.000770904,0.998240000916532,1.02405451050496,178.689692038939,8.48731915997651e-08,0.00433267
20,0.284845,0.263957,-0.0208876,0.429732,0.479200874991402,0.999827783836872,1035.31201948886,0.0049334421921873,4.23194
21,0.1392,0.0549768,-0.0842228,0.031367,0.899907042903543,1.00435072583382,538.835405296979,0.000495641083868506,0.181859
22,0.478923,0.00706223,-0.471861,4.2672e-10,0.999999998372476,1.00682374868707,427.826223765832,3.41469708833524e-20,2.39642e-09
23,0.475757,0.0496286,-0.426128,1.44299e-06,0.999994721411454,1.00105624519008,827.262834218594,3.4177898556328e-13,8.10369e-06
24,0.477208,0.0123424,-0.464866,4.73423e-08,0.999999849630438,1.00471632296702,518.869501962689,3.78294786084453e-16,2.6587e-07
25,0.434637,0.00144047,-0.433197,2.9501e-09,0.999999899082386,1.01017691055408,335.044260180531,6.67956769845864e-18,1.65675e-08
26,0.479857,0.032258,-0.447599,2.23895e-08,0.999999804659787,1.00410429425305,553.196948979722,1.96571828767704e-16,1.25738e-07
27,0.405743,0.0325814,-0.373162,0.000518697,0.997189647076181,1.00716157973523,416.163049270882,1.21780734592427e-07,0.00291447
28,0.46225,0.0607756,-0.401474,0.000136757,0.999552886859014,1.00299178147902,629.03964422149,4.83982827962611e-09,0.000768117
29,0.444707,0.051772,-0.392935,3.24343e-05,0.999839127247042,1.00118941710817,809.66081913731,3.65702516611919e-10,0.000182154
30,0.717947,0.011899,-0.706048,0.00249105,0.991103802239398,1.01221506506158,296.298136125669,3.47008274376686e-06,0.0140245
31,0.750371,0.0394412,-0.71093,1.46711e-13,0.999999999998526,1.00863806165467,371.964619987772,7.51263861269489e-27,8.23918e-13
32,1.0277,0.0961722,-0.93153,1.43088e-11,0.999999999865719,1.00243914727168,675.132875506742,1.09458586038541e-22,8.03567e-11
33,0.413131,0.0355611,-0.37757,5.28207e-05,0.999661737380946,1.00677783759654,429.462833533799,1.29300264411773e-09,0.000296652
34,0.444363,0.0831062,-0.361257,9.72838e-05,0.999564829565669,1.01066701027259,324.807338519281,3.87702099571017e-09,0.00054639
35,0.463401,0.0798251,-0.383576,2.12559e-06,0.999989051248754,1.00182412144412,735.191298668319,1.32981754606779e-12,1.19371e-05
36,1.03265,0.0909169,-0.941738,3.07282e-11,0.999999999794152,1.00181886553146,735.751151145345,4.7447951610885e-22,1.72567e-10
37,0.485786,0.0370112,-0.448774,5.39897e-08,0.999999765695555,1.00462285235525,523.829927803737,5.26347048833491e-16,3.03201e-07
38,0.460133,0.205142,-0.254991,0.00824726,0.984178477390894,1.00368314660297,579.624881781788,8.91429928553681e-06,0.046701
39,0.453609,0.0382319,-0.415377,3.83735e-05,0.999848928577447,1.00260208894356,660.846976089981,3.67433462949106e-10,0.00021551
40,0.382352,0.00128762,-0.381064,9.00196e-08,0.99999658317364,1.00655373073579,437.638161818878,6.90151982255552e-15,5.05542e-07
41,0.717947,0.011899,-0.706048,0.00249105,0.991103802239398,1.01221506506158,296.298136125669,3.47008274376686e-06,0.0140245
42,0.49356,0.0301919,-0.463368,9.04446e-11,0.99999999906799,1.00644270211733,441.806940305945,2.86127895967196e-21,5.07929e-10
43,0.48411,0.0115077,-0.472603,1.39509e-10,0.999999999108782,1.00578663754116,468.189931417032,8.77812200251929e-21,7.8347e-10
44,0.47813,0.0307308,-0.447399,1.4831e-08,0.999999871103147,1.00482398810467,513.272617362727,8.25995541252129e-17,8.32894e-08
45,0.482667,0.0289809,-0.453686,2.66769e-11,0.999999999665119,1.00662913505814,434.852305552347,2.70221168268216e-22,1.49815e-10
46,0.552338,0.0025029,-0.549835,1.00568e-13,0.999999999998446,1.00706252391675,419.515195981169,4.15152182246886e-27,5.64782e-13
47,1.06012,0.00450064,-1.05562,1.66751e-11,0.999999999925524,1.00869602279063,370.423774561856,1.23604429703192e-22,9.36457e-11
48,0.575718,0.0930323,-0.482686,2.08492e-08,0.99999988794198,1.0049055904422,509.111538558196,9.77663895716087e-17,1.17087e-07
49,0.48613,0.0325269,-0.453604,2.5257e-10,0.999999997683241,1.00600737377979,458.962567923008,2.06375670236664e-20,1.41841e-09
50,0.877548,0.0510285,-0.826519,1.48978e-12,0.999999999989133,0.998725230290277,1338.4871520532,9.46354146975055e-25,8.36646e-12
51,0.465715,0.0119318,-0.453783,2.50323e-07,0.999999214957043,1.00434198885901,539.331640730412,9.23412860843382e-15,1.40579e-06
52,0.475919,0.00257877,-0.473341,8.71463e-11,0.999999998438082,1.00233551163154,684.548763165175,3.88053627403328e-21,4.89406e-10
53,0.479619,0.0333207,-0.446298,1.65379e-08,0.999999932312111,1.00176992104702,741.006312030115,4.81187935724722e-17,9.28752e-08
54,0.476345,0.00273405,-0.473611,5.53549e-12,0.999999999911513,1.00371690606474,577.412388220259,1.37827996110772e-23,3.10868e-11
55,0.431752,0.0815991,-0.350153,0.000253435,0.99917048829831,1.00121055853599,806.935740286673,1.51472106904546e-08,0.00142363
56,0.480307,0.00147743,-0.47883,1.71681e-15,0.999999999999948,1.00757606965716,402.708534689131,1.57357904608902e-30,9.64146e-15
57,1.0647,0.00056694,-1.06413,6.0894e-17,1.0,1.00063887346965,887.803143637457,2.11188972503336e-33,3.41975e-16
58,0.345583,0.103595,-0.241988,0.00491166,0.986860890382003,1.00563263455998,474.85429884816,5.55066350124577e-06,0.0277196
59,0.465548,0.100549,-0.364999,0.000326346,0.999094808443922,1.00920608387544,357.405968553292,2.11456426741653e-08,0.00183333
60,0.46743,0.0340128,-0.433417,4.54971e-06,0.999981972907369,1.00486745209049,511.047739642057,4.35511333164538e-12,2.55508e-05
61,0.476564,0.00173301,-0.474831,5.56852e-11,0.999999998404782,1.00757827221047,402.639405132529,2.15196417169919e-21,3.12723e-10
62,0.477987,0.0293514,-0.448636,7.81257e-09,0.999999919886577,1.00524567628232,492.482717241195,2.48119884972169e-17,4.38747e-08
63,0.447991,0.00252335,-0.445468,2.17894e-07,0.999995436522943,1.00603561637547,457.808558930112,3.55838725819676e-14,1.22367e-06
64,0.453382,0.0393363,-0.414046,2.28711e-05,0.999929675290412,1.0073226354405,410.827699144909,8.33069725539376e-11,0.000128445
65,0.717947,0.011899,-0.706048,0.00249105,0.991103802239398,1.01221506506158,296.298136125669,3.47008274376686e-06,0.0140245
66,0.458477,0.00263294,-0.455844,8.37787e-11,0.999999998671071,1.00198223491451,718.7426368818,3.31726068429548e-21,4.70493e-10
67,0.433446,0.0934506,-0.339995,0.00289342,0.993170090477079,1.00106428021556,826.178933729474,1.81112497751079e-06,0.0162963
68,0.481597,0.115726,-0.365871,0.000258605,0.999397183090766,1.00507507611749,500.684220487463,9.6091353012555e-09,0.00145268
69,0.456058,0.00735675,-0.448701,3.88136e-06,0.999977970486457,1.00433500458306,539.728995014977,4.9513084639169e-12,2.17974e-05
70,0.710064,0.158033,-0.552031,2.48981e-05,0.999921007817506,1.00524881533861,492.334364094468,1.33329436077832e-10,0.000139829
71,0.309688,0.00189295,-0.307795,1.43211e-06,0.999966902347917,1.00806471908037,387.942253896386,1.61217549531422e-12,8.0426e-06
72,0.547647,0.00257499,-0.545072,4.14494e-16,0.999999999999995,1.00643555382594,442.078107059413,5.41394744149242e-32,2.32776e-15
73,0.415387,0.00507201,-0.410315,4.93717e-07,0.999996232746344,1.00029633850443,944.600188262249,9.28057125261486e-14,2.77267e-06
74,0.470938,0.00361753,-0.467321,1.47632e-10,0.999999998272932,1.00357654444258,586.72543905323,8.99790297104318e-21,8.29088e-10
75,0.505563,0.003041,-0.502522,8.195e-10,0.999999987856499,1.00530914334418,489.500768410454,3.51840780749279e-19,4.60224e-09
76,0.318366,0.31397,-0.00439608,0.472171,0.454407192925767,1.0141342215996,267.35529612266,0.00434884215997922,5.02372
77,0.496713,0.0911092,-0.405604,2.10076e-05,0.999934845967118,1.0050939242725,499.764500516747,7.4813593931868e-11,0.000117979
78,0.516799,0.0283937,-0.488405,3.93239e-18,1.0,1.00684461478169,427.086591502803,7.43700351937027e-36,2.2084e-17
79,0.687835,0.00127405,-0.686561,3.40545e-13,0.999999999990831,1.00324912278955,609.680084195067,6.60721900958491e-26,1.91247e-12
80,0.461679,0.0562083,-0.40547,6.05941e-05,0.999855629154055,0.99953896574402,1100.53127552249,4.47965070047829e-10,0.000340312
81,0.481119,0.0120235,-0.469096,3.88366e-09,0.999999985142457,1.00558543391086,476.935652241163,4.38463395600548e-18,2.18103e-08
82,0.463603,0.00240094,-0.461202,1.45364e-10,0.999999997267222,1.00108850183278,822.928786455387,1.08194769657224e-20,8.16352e-10
83,0.598613,0.0285359,-0.570078,0.00417826,0.990045013908433,1.0117952655872,303.510226818802,3.04796312698083e-05,0.0235632
84,0.506776,0.00283355,-0.503942,6.73258e-14,0.999999999999054,1.01008487380893,337.04080077409,1.74324514713304e-27,3.78095e-13
85,0.471072,0.00256636,-0.468506,2.12874e-10,0.999999996114442,1.00369147387819,579.077542583487,2.42641401469448e-20,1.19548e-09
86,0.476304,0.0315653,-0.444739,4.65955e-08,0.999999747740506,1.00719783376238,414.949773305237,5.33869132566234e-16,2.61676e-07
87,0.481008,0.0888602,-0.392148,2.76177e-05,0.999924206341483,1.00542926443579,483.956207328886,1.074755976513e-10,0.000155103
88,0.486342,0.0637313,-0.422611,1.66941e-05,0.999945395409414,1.00082059889494,860.378762432556,5.00437003305567e-11,9.37544e-05
89,0.445077,0.250464,-0.194613,0.0371473,0.939611633310136,1.00657058809843,437.012208744899,0.000150289358082515,0.216664
90,0.431137,0.219424,-0.211713,0.023159,0.958364215500179,1.00668666215959,432.751083704383,6.76660778600231e-05,0.133142
91,0.46162,0.0548048,-0.406815,4.42299e-06,0.999979328668044,1.00073846270643,872.559376037251,5.54055581633989e-12,2.48392e-05
92,0.451008,0.158451,-0.292557,0.00422741,0.99143712850246,1.01351850808194,275.987699660666,2.14736737528256e-06,0.0238415
93,0.405514,0.203743,-0.20177,0.0547623,0.91677760374295,1.00187079435172,730.257271971308,0.000224254357538104,0.325358
94,0.474433,0.0426029,-0.43183,4.36691e-07,0.999997485065864,1.00147850937293,773.935766261225,5.79085338267118e-14,2.45242e-06
95,0.524832,0.123588,-0.401244,3.5417e-05,0.999884117359142,1.00501262702222,503.756216386135,3.16144008544211e-10,0.000198906
96,0.434081,0.266114,-0.167968,0.0668913,0.89923711366133,1.00752534970374,404.307155855436,0.00044797383820736,0.402585
97,1.03244,0.124405,-0.908034,1.1825e-07,0.999999517997565,1.00046098377698,916.412451142633,5.15991470072499e-15,6.64081e-07
98,0.474335,0.0582721,-0.416063,1.15034e-05,0.999968898833184,1.00178346692974,739.544317182836,2.21429856355125e-11,6.46025e-05
99,0.490144,0.10019,-0.389954,5.70004e-06,0.99998203972601,1.00490584185238,509.098824414168,6.46793754998985e-12,3.20111e-05
100,0.513596,0.16567,-0.347925,4.6754e-05,0.999840441908484,1.00861253532642,372.647373065254,6.52836002889133e-10,0.000262578
101,0.737764,0.000840156,-0.736923,0.000116416,0.993562148032884,1.01071405418301,323.858275949946,2.73367519942316e-08,0.000653857
102,0.474629,0.00758087,-0.467048,1.11677e-08,0.999999946489293,1.01092825572183,319.607803620523,2.68806284407465e-17,6.27169e-08
103,0.594127,0.274429,-0.319697,0.00526664,0.987154684909066,1.003410108647,598.170775838057,5.7852206459762e-06,0.0297335
104,0.48273,0.300942,-0.181788,0.0178393,0.957754086863478,1.01198779499506,300.158379771631,7.52884325759363e-05,0.102003
105,0.473419,0.0412425,-0.432176,2.25978e-06,0.999993469374395,0.999607942262008,1084.21429353917,8.48677702760697e-13,1.26907e-05
106,0.484197,0.00557544,-0.478621,9.94845e-10,0.99999999312365,1.00719264418973,415.12300530848,2.89331524292706e-19,5.58696e-09
107,0.487543,0.000785973,-0.486757,1.11452e-13,0.999999999992664,1.0080923609273,387.139866459963,1.03010783779997e-26,6.25904e-13
108,0.396187,0.19823,-0.197957,0.0789346,0.889724332180662,1.006158043995,452.873570481566,0.000410272513459178,0.481279
109,0.568242,0.0495031,-0.518739,2.49048e-07,0.999999047979211,1.00233385532974,684.701404444829,1.06436788360528e-14,1.39863e-06
110,0.416023,0.162902,-0.253121,0.0182701,0.967488317611502,1.01526729867955,252.839379469349,3.14561653094334e-05,0.104513
111,0.445861,0.202915,-0.242946,0.0103122,0.97989249896141,1.00378268230261,573.150397412556,1.45926323099131e-05,0.0585158
112,0.526918,0.185119,-0.341799,0.00560005,0.989916956329501,1.00388750048443,566.488857042838,3.07506981720981e-06,0.0316265
113,0.481296,0.0352312,-0.446065,1.1154e-09,0.999999992141549,1.00440210468441,535.935865973035,3.29175617283759e-19,6.26399e-09
114,0.487328,0.3449,-0.142428,0.126063,0.782038977941006,1.01504661167087,255.53800485015,0.00228164885247222,0.810081
115,0.420061,0.0834707,-0.33659,0.00185234,0.995399515210546,1.00068263369602,881.039260583474,6.07560122226753e-07,0.0104219
116,0.481571,0.0345877,-0.446984,1.14365e-09,0.999999993936602,1.00099090254491,836.185095206936,2.68586691330959e-19,6.42264e-09
117,0.655206,0.11943,-0.535776,9.06779e-06,0.999972369186375,1.01049106968056,328.407812689267,1.42738114249927e-11,5.09243e-05
118,0.537068,0.122971,-0.414097,1.21644e-05,0.999960788681835,1.01059512677406,326.268564978747,3.34969147300704e-11,6.8315e-05
119,1.07678,0.344167,-0.732609,0.000217157,0.997018688491081,0.998963810048374,1258.62937915795,6.1282434391899e-08,0.0012198
120,0.629609,0.101483,-0.528126,5.77388e-08,0.999999733981667,1.00354464507246,588.88458301888,8.36741456792286e-16,3.24256e-07
121,0.478592,0.130296,-0.348295,0.000270987,0.999303008477707,1.03312002963414,138.01117911542,1.14248356372929e-08,0.00152225
122,0.48565,0.0385009,-0.447149,2.47478e-07,0.999999211988007,1.00113539390928,816.709414396499,8.79157248493477e-15,1.38981e-06
123,0.464542,0.0346171,-0.429925,3.40211e-06,0.999974250979408,1.00762228249212,401.263146507988,5.82164175796579e-12,1.9106e-05
124,0.446433,0.0384431,-0.40799,1.91506e-05,0.999921076734042,1.00373332251709,576.342675884355,8.93743837029488e-11,0.00010755
125,0.484181,0.00260268,-0.481579,1.23045e-09,0.999999977960857,1.006122869835,454.280310942199,8.89357915846689e-19,6.91008e-09
126,0.483814,0.00252401,-0.48129,1.83242e-12,0.999999999968433,1.00354706975625,588.719900487644,1.55333508861596e-24,1.02907e-11
127,0.457894,0.0316598,-0.426234,5.53127e-06,0.999968309372146,1.00519410850106,494.932895762714,1.02880103370068e-11,3.10633e-05
128,0.473365,0.0369182,-0.436446,2.22532e-07,0.999998675790106,1.00380538683287,571.694012665189,1.46102175428781e-14,1.24972e-06
129,0.500138,0.104695,-0.395444,0.000131686,0.999666982916952,1.01506092163355,255.361219206903,2.3495124514473e-09,0.000739637
130,0.418173,0.189067,-0.229106,0.0148363,0.97075745827713,1.00161434322986,758.22621843448,2.77174162956403e-05,0.0845743
131,1.10027,0.155181,-0.945093,1.35372e-08,0.999999916013018,1.00242674641263,676.245746358919,1.21764233511614e-16,7.60238e-08
132,0.452259,0.0503626,-0.401896,6.52604e-05,0.999813139385687,1.00429699476303,541.90192786272,6.2889500698123e-10,0.00036652
133,0.717947,0.011899,-0.706048,0.00249105,0.991103802239398,1.01221506506158,296.298136125669,3.47008274376686e-06,0.0140245
134,0.668067,0.00593005,-0.662137,1.28605e-11,0.99999999993816,1.00421412291413,546.7015883588,3.61521967134149e-23,7.22236e-11
135,0.504807,0.00537634,-0.499431,6.42754e-09,0.999999952379676,1.00229489341438,688.31201111273,1.36164533876381e-17,3.60965e-08
136,0.482514,0.0304475,-0.452067,3.1395e-12,0.999999999956646,1.00637315409599,444.45966825838,3.65644332122753e-24,1.76311e-11
137,0.472827,0.0398681,-0.432958,2.30132e-06,0.999993232056182,1.00079647144779,863.921078540575,7.45274671127308e-13,1.2924e-05
138,0.48172,0.0398769,-0.441843,7.87725e-08,0.999999701632557,1.00242771641474,676.158563240317,1.91123673503356e-15,4.42379e-07
139,0.805025,0.0871195,-0.717905,8.61676e-05,0.999737573291293,1.00621492524625,450.617338411036,2.18473418760869e-09,0.000483951
140,0.460492,0.000759604,-0.459732,8.8663e-12,0.999999999389394,1.0106229421906,325.701547711807,7.30739792940335e-23,4.97923e-11
141,0.522485,0.103903,-0.418581,0.00106669,0.997984733702591,1.0136342247578,274.321826976344,1.41791648817698e-07,0.00599683
142,0.482603,0.0299075,-0.452695,1.82945e-11,0.99999999979968,1.00682514531607,427.776636581279,1.14073135032621e-22,1.0274e-10
143,0.481594,0.0118553,-0.469739,8.55393e-09,0.999999971217444,1.00566979738581,473.22851408056,1.74759597108987e-17,4.80381e-08
144,0.274479,0.0109155,-0.263564,0.00149139,0.994038776663508,1.00396289361681,561.793581756895,7.58633655835245e-07,0.008388
145,0.464358,0.0380609,-0.426297,1.35834e-06,0.999990756963158,1.00263781277319,657.796227223339,7.03349920036094e-13,7.6283e-06
146,0.484452,0.0546587,-0.429794,6.96292e-08,0.999999618452064,1.00685165929174,426.837474970563,1.86880492334146e-15,3.91031e-07
147,0.419418,0.0652552,-0.354163,0.000337431,0.998816527715718,1.0002361909229,955.338644919613,3.03754781695986e-08,0.00189562
148,0.534665,0.0986521,-0.436013,0.000100517,0.999773544707292,1.01144673368662,309.777482575214,1.27562735414112e-09,0.000564551
149,0.480355,0.0873239,-0.393031,4.53677e-05,0.999859143504988,1.00365635292017,581.393125034647,3.85068156863819e-10,0.000254792
150,0.478128,0.0881771,-0.389951,2.69078e-05,0.999929693951669,1.00553935207241,478.985634943871,1.23322361593897e-10,0.000151116
151,0.476846,0.0311745,-0.445672,6.72907e-08,0.999999469392492,1.00446361976991,532.505652663572,1.68724363593524e-15,3.77898e-07
152,0.418703,0.0818248,-0.336879,0.00128841,0.996161911300048,1.00581604940727,466.93871311464,4.9557798396387e-07,0.00724493
153,0.501532,0.0922546,-0.409277,2.14499e-07,0.999999075187949,1.00731994754815,410.915598434496,9.6188670402526e-15,1.20461e-06
154,0.440478,0.384168,-0.0563099,0.26538,0.569743169694935,1.00842193343771,377.827423232024,0.00979745339987716,2.02873
155,0.489496,0.00737695,-0.482119,1.96255e-07,0.999998970970158,1.00222914568251,694.492962735341,1.03603871344906e-14,1.10215e-06
156,0.477317,0.0390895,-0.438227,1.60781e-07,0.99999937679624,1.00200627928362,716.306200931859,4.19746782848851e-15,9.02933e-07
157,0.447785,0.161326,-0.286459,0.00827405,0.984922336789815,1.02910060951438,153.378385350538,7.14877255188095e-06,0.046854
158,0.410022,0.0326117,-0.377411,0.000428422,0.99771359123158,1.00732769555207,410.662327588734,7.97658222308489e-08,0.00240701
159,0.623233,0.00121926,-0.622014,2.04423e-16,0.999999999999994,1.00514298189284,497.38667774281,2.08255083458195e-32,1.14802e-15
160,0.479456,0.0335408,-0.445915,1.47936e-07,0.999999414517506,1.00721106593998,414.508738538381,3.72417873051226e-15,8.30796e-07
161,0.357799,0.00706099,-0.350738,0.000359334,0.997693438351685,1.00356532307591,587.483138632255,7.24818309172535e-08,0.00201871
162,1.01247,0.000880598,-1.01158,1.2807e-16,0.999999999999999,0.999252243439618,1174.01486573456,7.37682158080622e-33,7.19228e-16
163,0.499214,0.298081,-0.201132,0.0122628,0.968448551878948,1.01036721716327,330.991756693159,3.7777793263674e-05,0.0697218
164,0.592128,0.0289094,-0.563218,0.00449905,0.989582221684989,1.01215326155322,297.337765877602,3.03036166214404e-05,0.0253804
165,0.626384,0.226106,-0.400278,0.00108176,0.997353724042569,1.01462198486646,260.901139482893,2.56945738914122e-07,0.00608165
166,0.466716,0.295018,-0.171698,0.020811,0.952532045717735,1.00875102753658,368.973524265242,9.96441997052876e-05,0.119356
167,0.487397,0.278769,-0.208627,0.017498,0.964712483793213,1.00507665605348,500.606993522915,5.40214136376931e-05,0.100017
168,0.488758,0.00545946,-0.483298,7.78364e-10,0.999999994467263,1.00684396515275,427.10957937978,1.79644278596152e-19,4.37122e-09
169,0.390306,0.0429103,-0.347395,0.000290489,0.999159063943216,1.00890849377444,364.885152438964,1.61259265861338e-08,0.00163183
170,0.514672,0.00252162,-0.51215,1.00255e-12,0.999999999983182,1.00379512152379,572.351552132106,4.53702218684732e-25,5.63023e-12
171,0.394016,0.000657637,-0.393358,1.275e-09,0.999999904605225,1.00955955241482,348.919341763021,1.38801244065438e-18,7.16026e-09
172,0.46546,0.00521349,-0.460246,3.57794e-10,0.999999997512431,1.00909109566396,360.258491761052,3.57201707481774e-20,2.00934e-09
173,0.429979,0.080188,-0.349791,0.000863869,0.997685759671572,1.00079347045488,864.363733591056,1.45968693372344e-07,0.0048556
174,0.64363,0.00448664,-0.639143,1.21235e-11,0.999999999921098,1.00553958100744,478.975406353909,3.43376988976235e-23,6.80843e-11
175,0.540571,0.301944,-0.238628,0.00785499,0.975421061803278,1.00985167202868,342.210311485735,1.77610743656178e-05,0.0444622
176,0.513089,0.00531506,-0.507774,4.08446e-09,0.999999969970075,1.00247632397912,671.818671590508,5.33900459499058e-18,2.2938e-08
177,0.429185,0.0809643,-0.34822,0.000644023,0.998522179137673,1.00044789488924,918.591109865559,5.01018416334492e-08,0.0036191
178,0.417011,0.257239,-0.159772,0.0892116,0.87010361201406,1.00346923038416,594.053694273158,0.000623492156111401,0.550078
179,0.48281,0.158322,-0.324489,0.00333254,0.993417223167191,1.02815811237413,157.520968153448,1.3248674040403e-06,0.0187778
180,0.923416,0.410604,-0.512812,0.0370694,0.867911595848758,0.998314986162291,1502.5797086788,0.00115114345805387,0.216192
181,0.459886,0.078683,-0.381203,0.000793755,0.998188919150757,1.00209891705632,707.073159087306,8.20600807600391e-08,0.0044612
182,0.490426,0.0292803,-0.461146,1.04125e-09,0.999999988862605,1.00544569033905,483.20791834793,4.29513767295441e-19,5.84758e-09
183,0.878133,0.314224,-0.563909,0.00168632,0.989924662906757,1.0002106713587,959.969510313353,1.37308259726865e-06,0.00948622
184,0.48448,0.0122202,-0.472259,7.52282e-10,0.999999996362456,1.00579906877965,467.660260058812,2.1459990464142e-19,4.22475e-09
185,0.480844,0.0402675,-0.440577,1.53005e-07,0.999999444021098,1.00228335919143,689.388287281842,7.06365039144972e-15,8.59261e-07
186,0.464216,0.00400648,-0.46021,5.24021e-10,0.999999995579098,1.0050054115107,504.113630168353,9.99084548241665e-20,2.94285e-09
187,0.49236,0.0308632,-0.461497,3.6655e-09,0.999999968519332,1.00524601089439,492.466899008087,4.776568924587e-18,2.05851e-08
188,0.925798,0.170531,-0.755267,3.18262e-05,0.999909066433747,1.00198477695521,718.484258223722,2.67403961567493e-10,0.000178739
189,0.430671,0.272383,-0.158289,0.0736575,0.886740956760596,1.00431135185445,541.079084261502,0.000571217674432937,0.446545
190,0.424547,0.0639606,-0.360587,0.00084336,0.997601489373306,1.00010287721899,980.039970442978,1.47087023790493e-07,0.00474023
191,0.5191,0.0460368,-0.473063,5.02309e-09,0.999999976900906,1.00028818213473,946.042103927625,4.6911589889456e-18,2.82092e-08
192,0.525469,0.254208,-0.271261,0.00131685,0.99582655586958,1.00868145944506,370.809701208568,5.08673807004111e-07,0.00740507
193,0.497464,0.0290973,-0.468366,8.22568e-12,0.999999999920144,1.00722638494997,413.999339811615,2.2544646255831e-23,4.61947e-11
194,0.819951,0.0289248,-0.791026,0.00419706,0.990256037721306,1.01213953654316,297.56965831144,2.6308825325183e-05,0.0236696
195,0.467527,0.103324,-0.364203,0.0001223,0.999650898289222,1.01573143266532,247.35119914416,2.7249199025297e-09,0.000686908
196,0.383767,0.197365,-0.186402,0.0438177,0.923933701105266,1.00058935297099,895.584830218745,0.000194948877800223,0.257353
197,0.478014,0.011704,-0.46631,3.36283e-08,0.999999893923386,1.00501205312695,503.784624930637,1.9906598984388e-16,1.88853e-07
198,0.312877,0.000608404,-0.312268,3.39381e-07,0.999972479960055,1.00328616271175,606.992450128658,1.60236391008005e-13,1.90593e-06
199,0.418525,0.351313,-0.0672118,0.239746,0.651788857986774,1.01735556940664,229.93961629822,0.0054040171686745,1.77098
200,0.462925,0.307484,-0.155441,0.0779512,0.876242100080278,1.01541365873863,251.081809454503,0.000775157526262805,0.474776
201,0.482225,0.0399171,-0.442308,1.65121e-07,0.999999454899711,1.00160470686441,759.319435565148,6.67173209086228e-15,9.27305e-07
202,0.66812,0.0607916,-0.607328,5.53276e-08,0.99999977693286,1.0006307867661,889.064564022163,8.66133350553244e-16,3.10715e-07
203,0.428235,0.0544877,-0.373748,0.000679415,0.99830572154079,1.00352908699321,589.943499676417,6.61992080902315e-08,0.00381813
204,0.491143,0.0300071,-0.461136,1.10014e-10,0.9999999991516,1.00745938639662,406.405677786493,3.32661915539673e-21,6.1783e-10
205,0.53575,0.00710571,-0.528644,5.36175e-09,0.999999973938351,1.00805856612782,388.121323583498,6.10112058996626e-18,3.01111e-08
206,0.485198,0.00145488,-0.483743,1.13542e-13,0.999999999996272,1.00127598724491,798.618238860742,7.26916945404651e-27,6.37639e-13
